Order Date,Ship Date,Category,Sub-Category,Sales,Quantity,Discount,Profit,,Row Labels,Sum of Profit,,,,,,,
18-05-2019,19-05-2019,Furniture,Bookcases,302.94,3,0,75.735,,28.272,6.3612,,,,,,,
18-05-2019,19-05-2019,Technology,Phones,34.75,5,0,15.6375,,28.35,13.608,,,,,,,
18-05-2019,19-05-2019,Office Supplies,Binders,113.94,6,0,54.6912,,28.4,40.896,,,,,,,
18-05-2019,19-05-2019,Technology,Phones,55.98,2,0,15.6744,,28.4,6.745,,,,,,,
18-05-2019,20-05-2019,Technology,Phones,344.704,2,0.2,38.7792,,28.672,10.3936,,,,,,,
18-05-2019,22-05-2019,Office Supplies,Appliances,706.86,7,0,197.9208,,28.728,1.7955,,,,,,,
18-05-2019,22-05-2019,Technology,Phones,114.95,5,0,2.299,,28.782,-21.1068,,,,,,,
18-05-2019,22-05-2019,Office Supplies,Binders,43.19,7,0,20.7312,,28.792,10.0772,,,,,,,
18-05-2019,22-05-2019,Furniture,Furnishings,22.608,3,0.6,-10.1736,,28.854,-21.1596,,,,,,,
18-05-2019,22-05-2019,Furniture,Furnishings,1.892,1,0.6,-0.9933,,28.91,21.9716,,,,,,,
19-05-2019,23-05-2019,Office Supplies,Appliances,97.16,2,0,28.1764,,29.16,8.4564,,,,,,,
19-05-2019,24-05-2019,Office Supplies,Appliances,281.34,6,0,109.7226,,29.24,9.8685,,,,,,,
19-05-2019,24-05-2019,Technology,Phones,307.98,2,0,89.3142,,29.312,-74.7456,,,,,,,
19-05-2019,24-05-2019,Technology,Accessories,299.97,3,0,113.9886,,29.328,3.666,,,,,,,
19-05-2019,23-05-2019,Technology,Accessories,67.8,4,0,4.068,,29.34,10.8558,,,,,,,
19-05-2019,23-05-2019,Technology,Phones,377.97,3,0,98.2722,,29.36,13.5056,,,,,,,
19-05-2019,23-05-2019,Furniture,Bookcases,1628.82,9,0,374.6286,,29.472,9.9468,,,,,,,
19-05-2019,23-05-2019,Office Supplies,Paper,286.93,7,0,140.5957,,29.592,2.5893,,,,,,,
19-05-2019,21-05-2019,Furniture,Chairs,681.408,12,0.2,42.588,,29.6,28.12,,,,,,,
19-05-2019,21-05-2019,Office Supplies,Art,3.52,2,0,1.0208,,29.664,10.0116,,,,,,,
19-05-2019,21-05-2019,Office Supplies,Art,5.58,1,0,1.395,,29.7,21.384,,,,,,,
19-05-2019,21-05-2019,Technology,Accessories,36.32,1,0,10.896,,29.76,1.86,,,,,,,
19-05-2019,19-05-2019,Office Supplies,Paper,195.64,4,0,91.9508,,29.78,8.0406,,,,,,,
19-05-2019,23-05-2019,Office Supplies,Paper,38.016,6,0.2,13.7808,,29.79,8.6391,,,,,,,
19-05-2019,25-05-2019,Technology,Phones,95.992,1,0.2,9.5992,,29.8,9.3125,,,,,,,
19-05-2019,25-05-2019,Office Supplies,Labels,13.216,4,0.2,4.2952,,29.84,13.428,,,,,,,
19-05-2019,24-05-2019,Furniture,Chairs,314.352,3,0.2,-35.3646,,29.9,13.455,,,,,,,
19-05-2019,24-05-2019,Office Supplies,Paper,27.888,7,0.2,10.1094,,29.95,17.371,,,,,,,
19-05-2019,24-05-2019,Office Supplies,Binders,133.12,5,0.2,49.92,,29.97,14.0859,,,,,,,
19-05-2019,23-05-2019,Office Supplies,Binders,26.16,4,0,12.8184,,30,14.4,,,,,,,
20-05-2019,22-05-2019,Office Supplies,Art,131.94,3,0,35.6238,,30.144,8.2896,,,,,,,
20-05-2019,22-05-2019,Office Supplies,Art,25.92,4,0,8.2944,,30.32,11.8248,,,,,,,
20-05-2019,22-05-2019,Office Supplies,Storage,704.76,4,0,162.0948,,30.336,-17.4432,,,,,,,
20-05-2019,22-05-2019,Office Supplies,Fasteners,7.41,3,0,3.4827,,30.384,3.798,,,,,,,
20-05-2019,22-05-2019,Office Supplies,Art,21.5,10,0,7.095,,30.56,-45.84,,,,,,,
20-05-2019,24-05-2019,Furniture,Chairs,518.272,8,0.2,-97.176,,30.56,25.3648,,,,,,,
20-05-2019,24-05-2019,Furniture,Furnishings,6.98,1,0,3.3504,,30.56,-19.864,,,,,,,
20-05-2019,24-05-2019,Technology,Machines,343.2,1,0.2,38.61,,30.576,10.3194,,,,,,,
20-05-2019,20-05-2019,Office Supplies,Binders,41.28,2,0,19.8144,,30.69,7.9794,,,,,,,
20-05-2019,26-05-2019,Office Supplies,Binders,8.288,2,0.2,3.0044,,30.84,9.6375,,,,,,,
20-05-2019,26-05-2019,Technology,Phones,1123.128,9,0.2,70.1955,,30.88,15.44,,,,,,,
20-05-2019,26-05-2019,Office Supplies,Appliances,64.9,5,0,18.821,,30.93,12.6813,,,,,,,
21-05-2019,26-05-2019,Furniture,Furnishings,520.05,5,0,72.807,,30.96,11.223,,,,,,,
21-05-2019,26-05-2019,Office Supplies,Art,17.97,3,0,5.2113,,30.96,10.062,,,,,,,
22-05-2019,26-05-2019,Furniture,Chairs,181.986,2,0.3,-54.5958,,31.08,15.2292,,,,,,,
22-05-2019,26-05-2019,Office Supplies,Binders,1.592,2,0.8,-2.6268,,31.104,44.3232,,,,,,,
22-05-2019,26-05-2019,Office Supplies,Supplies,22.344,3,0.2,2.5137,,31.128,11.673,,,,,,,
22-05-2019,25-05-2019,Technology,Accessories,68.46,7,0,25.3302,,31.152,3.5046,,,,,,,
22-05-2019,25-05-2019,Office Supplies,Art,49.56,7,0,18.8328,,31.155,-23.8855,,,,,,,
22-05-2019,26-05-2019,Office Supplies,Art,9.84,3,0,2.8536,,31.16,7.79,,,,,,,
22-05-2019,26-05-2019,Office Supplies,Art,2.78,1,0,0.7228,,31.168,9.3504,,,,,,,
23-05-2019,29-05-2019,Furniture,Tables,171.288,3,0.2,-6.4233,,31.176,-7.0146,,,,,,,
23-05-2019,27-05-2019,Office Supplies,Fasteners,1.824,2,0.2,0.6156,,31.44,33.3264,,,,,,,
23-05-2019,27-05-2019,Office Supplies,Appliances,18.32,5,0.8,-46.716,,31.5,15.12,,,,,,,
23-05-2019,27-05-2019,Office Supplies,Storage,48.816,3,0.2,-11.5938,,31.68,13.86,,,,,,,
23-05-2019,27-05-2019,Office Supplies,Binders,1.188,1,0.8,-1.9602,,31.744,14.6816,,,,,,,
25-05-2019,29-05-2019,Office Supplies,Binders,29.84,2,0,13.428,,31.776,8.7384,,,,,,,
25-05-2019,25-05-2019,Office Supplies,Binders,663.92,5,0.2,207.475,,31.8,13.674,,,,,,,
25-05-2019,25-05-2019,Technology,Accessories,120,8,0,13.2,,31.872,11.5536,,,,,,,
25-05-2019,25-05-2019,Office Supplies,Fasteners,3.29,1,0,1.4805,,31.92,17.556,,,,,,,
25-05-2019,25-05-2019,Furniture,Furnishings,18.84,3,0,6.0288,,31.968,8.7912,,,,,,,
25-05-2019,01-06-2019,Office Supplies,Storage,50.136,3,0.2,-11.2806,,31.984,-5.997,,,,,,,
26-05-2019,29-05-2019,Office Supplies,Appliances,208.44,3,0,62.532,,31.992,4.7988,,,,,,,
26-05-2019,29-05-2019,Office Supplies,Supplies,25.76,2,0,0.7728,,32.088,11.2308,,,,,,,
26-05-2019,30-05-2019,Technology,Accessories,23.08,2,0,6.924,,32.232,2.4174,,,,,,,
26-05-2019,31-05-2019,Office Supplies,Paper,12.96,2,0,6.2208,,32.35,16.175,,,,,,,
27-05-2019,02-06-2019,Office Supplies,Binders,58.34,2,0,28.0032,,32.36,11.6496,,,,,,,
27-05-2019,02-06-2019,Technology,Phones,539.97,3,0,134.9925,,32.4,93.312,,,,,,,
27-05-2019,29-05-2019,Office Supplies,Paper,25.92,5,0.2,9.072,,32.448,7.3008,,,,,,,
27-05-2019,31-05-2019,Technology,Accessories,98.16,6,0,9.816,,32.48,4.872,,,,,,,
27-05-2019,31-05-2019,Office Supplies,Art,31.44,3,0,7.86,,32.544,-7.7292,,,,,,,
27-05-2019,29-05-2019,Furniture,Furnishings,35,4,0,14.7,,32.56,8.4656,,,,,,,
27-05-2019,29-05-2019,Office Supplies,Storage,477.15,5,0,28.629,,32.67,8.4942,,,,,,,
27-05-2019,29-05-2019,Technology,Phones,302.376,3,0.2,22.6782,,32.7,1.962,,,,,,,
27-05-2019,03-06-2019,Furniture,Furnishings,477.3,5,0,138.417,,32.776,5.7358,,,,,,,
27-05-2019,03-06-2019,Technology,Accessories,27.192,3,0.2,0.3399,,32.784,-52.4544,,,,,,,
27-05-2019,03-06-2019,Office Supplies,Binders,12.06,5,0.7,-10.05,,32.896,11.1024,,,,,,,
28-05-2019,30-05-2019,Furniture,Chairs,301.96,2,0,33.2156,,33.04,15.5288,,,,,,,
28-05-2019,01-06-2019,Technology,Phones,54.368,4,0.2,4.0776,,33.12,11.592,,,,,,,
28-05-2019,31-05-2019,Furniture,Furnishings,247.44,8,0,101.4504,,33.18,11.613,,,,,,,
28-05-2019,02-06-2019,Furniture,Chairs,106.869,3,0.3,-29.0073,,33.264,11.2266,,,,,,,
28-05-2019,02-06-2019,Office Supplies,Binders,3.564,3,0.8,-6.237,,33.282,-27.735,,,,,,,
28-05-2019,02-06-2019,Technology,Phones,195.96,5,0.2,19.596,,33.29,15.9792,,,,,,,
28-05-2019,02-06-2019,Office Supplies,Paper,15.552,3,0.2,5.4432,,33.376,10.43,,,,,,,
28-05-2019,02-06-2019,Technology,Accessories,271.968,4,0.2,54.3936,,33.45,15.387,,,,,,,
28-05-2019,01-06-2019,Furniture,Furnishings,27.46,2,0,9.8856,,33.48,16.4052,,,,,,,
28-05-2019,01-06-2019,Office Supplies,Appliances,125.13,3,0,36.2877,,33.568,-53.7088,,,,,,,
28-05-2019,01-06-2019,Office Supplies,Paper,13.872,3,0.2,5.0286,,33.62,-90.774,,,,,,,
28-05-2019,01-06-2019,Furniture,Bookcases,115.96,4,0.5,-64.9376,,33.72,15.5112,,,,,,,
29-05-2019,04-06-2019,Office Supplies,Paper,25.92,5,0.2,9.396,,33.74,15.5204,,,,,,,
29-05-2019,04-06-2019,Office Supplies,Storage,53.424,3,0.2,4.6746,,33.93,-22.62,,,,,,,
29-05-2019,05-06-2019,Furniture,Furnishings,65.424,4,0.6,-52.3392,,33.94,9.1638,,,,,,,
29-05-2019,02-06-2019,Office Supplies,Fasteners,23.55,5,0,1.1775,,33.99,14.6157,,,,,,,
29-05-2019,04-06-2019,Office Supplies,Binders,43.41,1,0,19.9686,,34.02,16.6698,,,,,,,
29-05-2019,04-06-2019,Furniture,Furnishings,6.24,3,0,2.6208,,34.05,9.534,,,,,,,
29-05-2019,04-06-2019,Office Supplies,Appliances,465.16,2,0,120.9416,,34.08,15.336,,,,,,,
29-05-2019,04-06-2019,Office Supplies,Paper,7.98,1,0,3.99,,34.236,-26.2476,,,,,,,
30-05-2019,31-05-2019,Furniture,Bookcases,241.96,2,0,33.8744,,34.24,-53.072,,,,,,,
30-05-2019,31-05-2019,Office Supplies,Binders,3.89,1,0,1.8672,,34.24,9.9296,,,,,,,
30-05-2019,31-05-2019,Furniture,Furnishings,8.01,3,0,3.0438,,34.36,-7.3015,,,,,,,
30-05-2019,03-06-2019,Technology,Phones,156.792,1,0.2,17.6391,,34.384,3.8682,,,,,,,
30-05-2019,03-06-2019,Technology,Accessories,35.36,2,0.2,-3.094,,34.4,15.824,,,,,,,
30-05-2019,03-06-2019,Furniture,Furnishings,13.592,1,0.2,-0.3398,,34.48,9.9992,,,,,,,
30-05-2019,04-06-2019,Office Supplies,Paper,37.52,4,0,18.0096,,34.5,31.05,,,,,,,
30-05-2019,03-06-2019,Furniture,Bookcases,204.6664,1,0.32,-6.0196,,34.504,6.0382,,,,,,,
30-05-2019,03-06-2019,Office Supplies,Art,35.1,6,0,10.179,,34.54,17.27,,,,,,,
01-06-2019,05-06-2019,Office Supplies,Appliances,17.48,5,0.2,1.311,,34.58,10.0282,,,,,,,
01-06-2019,03-06-2019,Office Supplies,Binders,3.798,2,0.7,-2.6586,,34.58,14.5236,,,,,,,
01-06-2019,03-06-2019,Office Supplies,Paper,27.744,6,0.2,10.0572,,34.65,10.395,,,,,,,
01-06-2019,03-06-2019,Technology,Phones,158.376,4,0.4,-34.3148,,34.7,12.492,,,,,,,
01-06-2019,05-06-2019,Office Supplies,Binders,53.9,5,0,25.872,,34.75,15.6375,,,,,,,
01-06-2019,06-06-2019,Office Supplies,Storage,324.744,3,0.2,-77.1267,,34.76,11.297,,,,,,,
01-06-2019,03-06-2019,Furniture,Chairs,1925.88,6,0,539.2464,,34.848,6.534,,,,,,,
01-06-2019,03-06-2019,Office Supplies,Appliances,2405.2,8,0,793.716,,34.92,11.8728,,,,,,,
01-06-2019,03-06-2019,Technology,Accessories,83.97,3,0,15.9543,,34.95,15.378,,,,,,,
01-06-2019,03-06-2019,Technology,Accessories,39.89,1,0,14.7593,,35,63,,,,,,,
01-06-2019,03-06-2019,Office Supplies,Binders,17.38,2,0,8.69,,35.04,12.264,,,,,,,
02-06-2019,06-06-2019,Technology,Phones,2.97,1,0.4,-0.6435,,35.06,10.518,,,,,,,
02-06-2019,06-06-2019,Office Supplies,Storage,27.44,2,0.2,2.401,,35.1,10.179,,,,,,,
02-06-2019,05-06-2019,Office Supplies,Paper,25.344,6,0.2,7.92,,35.168,3.0772,,,,,,,
02-06-2019,05-06-2019,Office Supplies,Envelopes,43.92,5,0.2,15.921,,35.168,9.6712,,,,,,,
02-06-2019,03-06-2019,Office Supplies,Paper,25.344,4,0.2,9.1872,,35.184,12.3144,,,,,,,
02-06-2019,08-06-2019,Office Supplies,Paper,10.688,2,0.2,3.7408,,35.2,16.544,,,,,,,
03-06-2019,07-06-2019,Furniture,Furnishings,35.168,7,0.2,9.6712,,35.36,-3.094,,,,,,,
03-06-2019,08-06-2019,Technology,Accessories,1099.5,10,0,362.835,,35.4,13.452,,,,,,,
03-06-2019,07-06-2019,Technology,Accessories,44.75,5,0,8.5025,,35.48,0,,,,,,,
03-06-2019,07-06-2019,Office Supplies,Paper,11.96,2,0,5.382,,35.56,12.0904,,,,,,,
03-06-2019,07-06-2019,Office Supplies,Binders,3.912,1,0.2,1.2714,,35.712,2.232,,,,,,,
03-06-2019,10-06-2019,Office Supplies,Binders,4.554,3,0.7,-3.4914,,35.784,-28.6272,,,,,,,
03-06-2019,10-06-2019,Office Supplies,Appliances,5.2,2,0.2,0.585,,35.82,11.8206,,,,,,,
03-06-2019,10-06-2019,Technology,Accessories,205.992,1,0.2,-2.5749,,35.88,43.7736,,,,,,,
03-06-2019,10-06-2019,Office Supplies,Paper,15.552,3,0.2,5.4432,,35.91,-8.379,,,,,,,
03-06-2019,10-06-2019,Technology,Phones,503.96,5,0.2,50.396,,35.91,9.6957,,,,,,,
03-06-2019,10-06-2019,Office Supplies,Appliances,24.472,7,0.2,1.8354,,35.96,3.596,,,,,,,
03-06-2019,10-06-2019,Furniture,Bookcases,241.568,2,0.2,0,,35.97,9.7119,,,,,,,
03-06-2019,10-06-2019,Technology,Accessories,110.4,2,0.2,-4.14,,36,6.48,,,,,,,
03-06-2019,09-06-2019,Furniture,Tables,384.768,2,0.4,-115.4304,,36.024,11.7078,,,,,,,
03-06-2019,09-06-2019,Technology,Machines,78.66,6,0,36.1836,,36.048,-0.9012,,,,,,,
03-06-2019,09-06-2019,Office Supplies,Paper,45.36,4,0,22.2264,,36.288,38.1024,,,,,,,
03-06-2019,07-06-2019,Office Supplies,Storage,136.26,9,0,5.4504,,36.32,10.896,,,,,,,
04-06-2019,10-06-2019,Furniture,Furnishings,31.984,2,0.2,1.999,,36.352,11.36,,,,,,,
04-06-2019,10-06-2019,Technology,Phones,71.984,2,0.2,25.1944,,36.44,12.0252,,,,,,,
04-06-2019,08-06-2019,Office Supplies,Paper,12.48,2,0,5.616,,36.56,18.28,,,,,,,
04-06-2019,10-06-2019,Office Supplies,Art,8.64,3,0,2.5056,,36.624,-24.416,,,,,,,
04-06-2019,08-06-2019,Office Supplies,Binders,6.37,7,0.8,-9.555,,36.672,6.4176,,,,,,,
04-06-2019,04-06-2019,Office Supplies,Binders,108.08,7,0,54.04,,36.672,11.46,,,,,,,
04-06-2019,04-06-2019,Office Supplies,Binders,9.54,3,0,4.3884,,36.792,4.1391,,,,,,,
04-06-2019,07-06-2019,Furniture,Furnishings,30.336,6,0.6,-17.4432,,36.96,11.4576,,,,,,,
05-06-2019,06-06-2019,Technology,Phones,470.376,3,0.2,52.9173,,37.008,11.565,,,,,,,
05-06-2019,09-06-2019,Office Supplies,Paper,20.736,4,0.2,7.2576,,37.056,8.8008,,,,,,,
06-06-2019,10-06-2019,Furniture,Furnishings,4.95,1,0,2.178,,37.2,9.3,,,,,,,
06-06-2019,10-06-2019,Office Supplies,Storage,26.4,5,0,0,,37.208,-7.4416,,,,,,,
08-06-2019,12-06-2019,Office Supplies,Appliances,1.624,2,0.8,-4.466,,37.24,10.7996,,,,,,,
08-06-2019,10-06-2019,Office Supplies,Supplies,23.76,3,0.2,2.079,,37.32,10.4496,,,,,,,
08-06-2019,10-06-2019,Office Supplies,Paper,85.056,3,0.2,28.7064,,37.392,2.337,,,,,,,
08-06-2019,10-06-2019,Technology,Phones,381.576,3,0.2,28.6182,,37.44,33.696,,,,,,,
08-06-2019,14-06-2019,Office Supplies,Binders,10.36,2,0,5.0764,,37.52,18.0096,,,,,,,
08-06-2019,13-06-2019,Office Supplies,Binders,12.176,4,0.8,-18.8728,,37.59,17.6673,,,,,,,
08-06-2019,10-06-2019,Furniture,Bookcases,1497.666,2,0.15,140.9568,,37.608,12.6927,,,,,,,
08-06-2019,10-06-2019,Technology,Phones,17.52,2,0.2,-3.504,,37.66,18.4534,,,,,,,
08-06-2019,13-06-2019,Technology,Accessories,89.544,7,0.2,12.3123,,37.68,18.1806,,,,,,,
08-06-2019,13-06-2019,Office Supplies,Storage,35.168,2,0.2,-8.3524,,37.74,12.8316,,,,,,,
08-06-2019,13-06-2019,Office Supplies,Binders,72.588,2,0.7,-48.392,,37.752,4.2471,,,,,,,
09-06-2019,13-06-2019,Furniture,Furnishings,23.976,3,0.6,-14.3856,,37.76,10.5728,,,,,,,
09-06-2019,13-06-2019,Furniture,Tables,108.925,1,0.5,-71.8905,,37.896,-29.0536,,,,,,,
09-06-2019,13-06-2019,Office Supplies,Paper,36.352,8,0.2,11.36,,37.91,10.9939,,,,,,,
09-06-2019,10-06-2019,Office Supplies,Storage,720.76,5,0.2,54.057,,37.93,6.8274,,,,,,,
09-06-2019,14-06-2019,Office Supplies,Paper,49.12,4,0,23.0864,,37.94,54.6336,,,,,,,
10-06-2019,13-06-2019,Office Supplies,Labels,29.6,2,0,14.8,,38.016,13.7808,,,,,,,
10-06-2019,13-06-2019,Furniture,Bookcases,514.165,5,0.15,-30.245,,38.04,12.1728,,,,,,,
10-06-2019,13-06-2019,Technology,Phones,279.96,5,0.2,17.4975,,38.16,19.08,,,,,,,
10-06-2019,15-06-2019,Technology,Accessories,132.52,4,0,54.3332,,38.388,-25.592,,,,,,,
10-06-2019,13-06-2019,Office Supplies,Art,16.4,5,0,4.756,,38.52,18.1044,,,,,,,
10-06-2019,10-06-2019,Office Supplies,Paper,40.032,6,0.2,15.012,,38.62,10.8136,,,,,,,
10-06-2019,14-06-2019,Office Supplies,Storage,1347.52,8,0.2,84.22,,38.71,17.8066,,,,,,,
10-06-2019,14-06-2019,Office Supplies,Art,8.4,5,0,4.2,,38.784,7.272,,,,,,,
10-06-2019,15-06-2019,Technology,Phones,88.776,3,0.2,7.7679,,38.82,36.879,,,,,,,
10-06-2019,15-06-2019,Office Supplies,Labels,11.56,4,0,5.4332,,38.864,-99.1032,,,,,,,
10-06-2019,15-06-2019,Office Supplies,Storage,15.58,1,0,3.895,,38.864,7.7728,,,,,,,
10-06-2019,13-06-2019,Office Supplies,Art,14.7,7,0,4.116,,38.88,75.0384,,,,,,,
10-06-2019,14-06-2019,Office Supplies,Fasteners,14.13,3,0,0.7065,,38.9,17.505,,,,,,,
11-06-2019,11-06-2019,Office Supplies,Paper,122.97,3,0,60.2553,,38.97,0.7794,,,,,,,
11-06-2019,12-06-2019,Furniture,Chairs,280.792,1,0.2,35.099,,39.072,4.3956,,,,,,,
11-06-2019,12-06-2019,Office Supplies,Storage,68.448,4,0.2,7.7004,,39.08,14.4596,,,,,,,
11-06-2019,12-06-2019,Office Supplies,Art,88.04,5,0.2,6.603,,39.264,-4.908,,,,,,,
11-06-2019,12-06-2019,Office Supplies,Art,15.872,1,0.2,1.984,,39.28,19.2472,,,,,,,
11-06-2019,12-06-2019,Office Supplies,Storage,215.592,3,0.2,-48.5082,,39.296,3.9296,,,,,,,
11-06-2019,15-06-2019,Office Supplies,Art,3.76,2,0,1.0904,,39.312,12.7764,,,,,,,
11-06-2019,13-06-2019,Office Supplies,Paper,37.94,2,0,18.2112,,39.582,-59.373,,,,,,,
11-06-2019,13-06-2019,Office Supplies,Binders,18.288,6,0.2,6.6294,,39.594,-7.2589,,,,,,,
11-06-2019,13-06-2019,Technology,Machines,385.8,5,0.2,130.2075,,39.624,13.8684,,,,,,,
11-06-2019,13-06-2019,Office Supplies,Storage,102.96,2,0,1.0296,,39.816,7.4655,,,,,,,
11-06-2019,13-06-2019,Furniture,Bookcases,174.42,3,0,41.8608,,39.89,14.7593,,,,,,,
11-06-2019,14-06-2019,Office Supplies,Appliances,61.44,3,0,16.5888,,39.9,30.324,,,,,,,
11-06-2019,17-06-2019,Office Supplies,Binders,4.572,4,0.7,-3.81,,39.92,13.473,,,,,,,
12-06-2019,19-06-2019,Office Supplies,Binders,91.2,3,0,41.952,,39.96,72.7272,,,,,,,
12-06-2019,19-06-2019,Furniture,Tables,452.94,3,0,67.941,,39.96,3.4965,,,,,,,
12-06-2019,18-06-2019,Office Supplies,Paper,19.04,4,0,9.3296,,39.98,22.7886,,,,,,,
12-06-2019,18-06-2019,Office Supplies,Binders,13.128,3,0.2,4.2666,,39.984,-10.4958,,,,,,,
12-06-2019,18-06-2019,Office Supplies,Art,64.14,3,0,16.6764,,39.99,11.5971,,,,,,,
12-06-2019,18-06-2019,Furniture,Chairs,858.24,4,0.1,143.04,,39.992,-0.9998,,,,,,,
12-06-2019,19-06-2019,Furniture,Furnishings,17.088,2,0.2,1.068,,40.032,15.012,,,,,,,
12-06-2019,16-06-2019,Technology,Accessories,63.92,2,0.2,19.176,,40.08,19.2384,,,,,,,
12-06-2019,14-06-2019,Technology,Phones,71.976,3,0.2,8.997,,40.176,14.5638,,,,,,,
12-06-2019,14-06-2019,Office Supplies,Paper,19.44,3,0,9.3312,,40.2,18.09,,,,,,,
12-06-2019,14-06-2019,Furniture,Furnishings,8.856,3,0.6,-6.8634,,40.29,20.5479,,,,,,,
13-06-2019,16-06-2019,Office Supplies,Storage,164.736,4,0.2,-39.1248,,40.3,10.881,,,,,,,
13-06-2019,16-06-2019,Furniture,Chairs,470.302,7,0.3,-87.3418,,40.41,18.5886,,,,,,,
13-06-2019,16-06-2019,Technology,Phones,47.984,2,0.2,5.998,,40.48,33.1936,,,,,,,
13-06-2019,17-06-2019,Office Supplies,Art,181.86,7,0,50.9208,,40.68,-6.7122,,,,,,,
13-06-2019,19-06-2019,Furniture,Chairs,291.136,4,0.2,-25.4744,,40.736,14.7668,,,,,,,
15-06-2019,19-06-2019,Technology,Phones,47.976,3,0.2,4.7976,,40.74,12.222,,,,,,,
15-06-2019,22-06-2019,Office Supplies,Art,19.56,5,0.2,1.7115,,40.776,0.5097,,,,,,,
15-06-2019,20-06-2019,Office Supplies,Art,4.26,1,0,1.7466,,40.98,-65.568,,,,,,,
15-06-2019,18-06-2019,Office Supplies,Labels,44.4,3,0,22.2,,40.99,40.1702,,,,,,,
15-06-2019,18-06-2019,Office Supplies,Storage,84.55,5,0,22.8285,,41.22,11.1294,,,,,,,
15-06-2019,18-06-2019,Office Supplies,Paper,17.94,3,0,8.7906,,41.256,-34.38,,,,,,,
15-06-2019,19-06-2019,Technology,Phones,119.96,1,0.2,7.4975,,41.28,33.7464,,,,,,,
15-06-2019,20-06-2019,Technology,Phones,239.976,3,0.2,26.9973,,41.37,17.3754,,,,,,,
15-06-2019,20-06-2019,Furniture,Furnishings,31.168,4,0.2,9.3504,,41.4,39.744,,,,,,,
15-06-2019,20-06-2019,Furniture,Tables,120.96,2,0.4,-28.224,,41.424,8.2848,,,,,,,
15-06-2019,20-06-2019,Technology,Phones,2239.936,8,0.2,223.9936,,41.472,29.0304,,,,,,,
15-06-2019,20-06-2019,Office Supplies,Appliances,76.608,8,0.2,6.7032,,41.54,19.5238,,,,,,,
15-06-2019,20-06-2019,Office Supplies,Storage,142.776,1,0.2,17.847,,41.6,13,,,,,,,
15-06-2019,20-06-2019,Office Supplies,Paper,91.36,5,0.2,29.692,,41.86,33.0694,,,,,,,
15-06-2019,19-06-2019,Furniture,Chairs,698.352,3,0.2,52.3764,,41.9,8.799,,,,,,,
15-06-2019,19-06-2019,Furniture,Bookcases,77.728,2,0.2,-3.8864,,41.91,10.8966,,,,,,,
16-06-2019,20-06-2019,Office Supplies,Art,14.016,3,0.2,4.7304,,41.95,10.4875,,,,,,,
16-06-2019,21-06-2019,Furniture,Chairs,301.96,2,0,90.588,,41.96,24.7564,,,,,,,
16-06-2019,21-06-2019,Office Supplies,Appliances,180.66,3,0,50.5848,,42.048,5.256,,,,,,,
16-06-2019,21-06-2019,Technology,Phones,191.98,2,0,51.8346,,42.408,9.5418,,,,,,,
16-06-2019,21-06-2019,Technology,Phones,65.99,1,0,17.1574,,42.6,16.614,,,,,,,
16-06-2019,19-06-2019,Furniture,Chairs,1212.96,7,0.2,90.972,,42.616,-136.3712,,,,,,,
16-06-2019,19-06-2019,Office Supplies,Paper,18.54,2,0,8.7138,,42.624,4.2624,,,,,,,
16-06-2019,21-06-2019,Office Supplies,Supplies,16.68,2,0,4.3368,,42.68,19.6328,,,,,,,
16-06-2019,21-06-2019,Office Supplies,Paper,19.44,3,0,9.3312,,42.76,22.2352,,,,,,,
16-06-2019,21-06-2019,Office Supplies,Paper,192.16,4,0,92.2368,,42.85,15.426,,,,,,,
16-06-2019,21-06-2019,Office Supplies,Binders,5.936,7,0.8,-8.904,,42.93,19.3185,,,,,,,
16-06-2019,18-06-2019,Technology,Accessories,479.952,6,0.2,107.9892,,43,20.21,,,,,,,
16-06-2019,18-06-2019,Office Supplies,Art,23.92,5,0.2,1.794,,43.1,11.206,,,,,,,
17-06-2019,20-06-2019,Office Supplies,Binders,51.312,3,0.2,17.9592,,43.176,15.1116,,,,,,,
17-06-2019,21-06-2019,Furniture,Furnishings,155.25,3,0,46.575,,43.19,20.7312,,,,,,,
17-06-2019,21-06-2019,Office Supplies,Storage,14.03,1,0,4.0687,,43.28,3.246,,,,,,,
17-06-2019,20-06-2019,Office Supplies,Paper,12.224,2,0.2,4.4312,,43.372,-69.3952,,,,,,,
17-06-2019,20-06-2019,Office Supplies,Binders,2.304,4,0.8,-3.5712,,43.41,19.9686,,,,,,,
17-06-2019,20-06-2019,Office Supplies,Binders,9.36,4,0.8,-16.38,,43.44,21.2856,,,,,,,
17-06-2019,20-06-2019,Office Supplies,Storage,146.352,3,0.2,-32.9292,,43.5,10.875,,,,,,,
17-06-2019,21-06-2019,Technology,Machines,3404.5,5,0,1668.205,,43.584,4.3584,,,,,,,
17-06-2019,21-06-2019,Technology,Accessories,101.34,3,0,8.1072,,43.6,12.208,,,,,,,
18-06-2019,23-06-2019,Furniture,Bookcases,917.9235,9,0.15,75.5937,,43.7,20.539,,,,,,,
18-06-2019,23-06-2019,Office Supplies,Paper,38.88,6,0,19.0512,,43.8,20.586,,,,,,,
18-06-2019,20-06-2019,Office Supplies,Paper,74.352,3,0.2,23.235,,43.86,20.6142,,,,,,,
19-06-2019,23-06-2019,Office Supplies,Paper,97.82,2,0,45.9754,,43.872,11.5164,,,,,,,
